Date,Airline,Departure,Arrival,Day,Payment,Price,Through,Time,Departure_Time,Arrival_Time
2023-06-11,캐세이퍼시픽항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1514800,경유 1, 24시간 25분,13:35,07:00
2023-06-11,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 28시간 30분,23:45,21:15
2023-06-11,싱가폴항공,ICN,CDG,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 38시간 50분,23:45,07:35
2023-06-11,여러항공사,ICN,CDG,+1일,성인/모든 결제수단,1577000,경유 1, 27시간 05분,10:55,07:00
2023-06-11,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1587300,경유 1, 29시간 25분,22:50,21:15
2023-06-11,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1587300,경유 1, 39시간 45분,22:50,07:35
2023-06-11,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1594800,경유 1, 29시간 15분,10:55,09:10
2023-06-11,여러항공사,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1629100,경유 1, 27시간 25분,10:35,07:00
2023-06-11,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1652300,경유 1, 28시간 40분,10:55,08:35
2023-06-11,베트남항공대한항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1675900,경유 1, 30시간 00분,08:00,07:00
2023-06-11,베트남항공대한항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1675900,경유 1, 18시간 55분,19:05,07:00
2023-06-11,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1818900,경유 1, 30시간 35분,18:55,18:30
2023-06-11,여러항공사에티하드항공 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1867200,경유 1, 20시간 50분,17:55,07:45
2023-06-11,여러항공사,ICN,CDG,+1일,성인/우리카드,1873100,경유 1, 31시간 05분,09:40,09:45
2023-06-11,여러항공사,ICN,CDG,+1일,성인/우리카드,1873100,경유 1, 32시간 05분,09:40,10:45
2023-06-11,여러항공사,ICN,CDG,+1일,성인/우리카드,1873100,경유 1, 29시간 40분,09:40,08:20
2023-06-11,에어프랑스대한항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1875800,경유 1, 30시간 35분,18:55,18:30
2023-06-11,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1888500,경유 1, 29시간 55분,09:40,08:35
2023-06-11,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/우리카드,1892000,경유 1, 32시간 30분,09:40,11:10
2023-06-11,에미레이트항공,ICN,CDG,+1일,성인/KB국민카드,1940700,경유 1, 20시간 35분,23:55,13:30
2023-06-11,에미레이트항공,ICN,CDG,+1일,성인/KB국민카드,1940700,경유 1, 27시간 05분,23:55,20:00
2023-06-12,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,673900,경유 1, 24시간 35분,12:55,06:30
2023-06-12,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,673900,경유 1, 21시간 10분,16:20,06:30
2023-06-12,에티오피아항공,ICN,CDG,+1일,성인/KB국민카드,768900,경유 1, 36시간 20분,01:05,06:25
2023-06-12,사우디아항공,ICN,CDG,+1일,성인/삼성카드,858100,경유 1, 22시간 00분,23:45,14:45
2023-06-12,타이항공,ICN,CDG,+1일,성인/KB국민카드,941800,경유 1, 20시간 40분,17:30,07:10
2023-06-12,터키항공,ICN,CDG,+1일,성인/KB국민카드,952900,경유 1, 20시간 10분,23:35,12:45
2023-06-12,터키항공,ICN,CDG,+1일,성인/KB국민카드,952900,경유 1, 17시간 05분,23:35,09:40
2023-06-12,타이항공,ICN,CDG,+1일,성인/KB국민카드,958300,경유 1, 27시간 50분,10:20,07:10
2023-06-12,타이항공,ICN,CDG,+1일,성인/KB국민카드,958300,경유 1, 28시간 35분,09:35,07:10
2023-06-12,카타르항공,ICN,CDG,+1일,성인/모든 결제수단,958500,경유 1, 36시간 55분,01:30,07:25
2023-06-12,터키항공,ICN,CDG,+1일,성인/NH채움카드,961700,경유 1, 24시간 30분,23:35,17:05
2023-06-12,터키항공,ICN,CDG,+1일,성인/NH채움카드,961700,경유 1, 29시간 30분,23:35,22:05
2023-06-12,터키항공,ICN,CDG,+1일,성인/NH채움카드,961700,경유 1, 25시간 55분,23:35,18:30
2023-06-12,터키항공,ICN,CDG,+1일,성인/NH채움카드,961700,경유 1, 22시간 45분,23:35,15:20
2023-06-12,여러항공사중국동방항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1061500,경유 1, 24시간 35분,12:55,06:30
2023-06-12,핀에어,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 27시간 30분,21:40,18:10
2023-06-12,핀에어,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 19시간 00분,21:40,09:40
2023-06-12,핀에어노르딕지역에어라인스 공동운항,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 31시간 40분,21:40,22:20
2023-06-12,에티하드항공,ICN,CDG,+1일,성인/하나카드,1128000,경유 1, 20시간 50분,17:55,07:45
2023-06-12,중국남방항공,ICN,CDG,+1일,성인/하나카드,1142800,경유 1, 21시간 05분,16:45,06:50
2023-06-12,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1149800,경유 1, 35시간 25분,15:00,19:25
2023-06-12,터키항공공동운항 정보확인필요,ICN,CDG,+1일,성인/KB국민카드,1157600,경유 2, 22시간 00분,23:35,14:35
2023-06-12,터키항공공동운항 정보확인필요,ICN,CDG,+1일,성인/KB국민카드,1157600,경유 2, 22시간 00분,23:35,14:35
2023-06-12,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/하나카드,1159000,경유 2, 36시간 45분,17:55,23:40
2023-06-12,중국남방항공,ICN,CDG,+1일,성인/하나카드,1142800,경유 1, 21시간 05분,16:45,06:50
2023-06-12,싱가포르항공,ICN,CDG,+2일,성인/신한카드,1148000,경유 1, 38시간 50분,23:45,07:35
2023-06-12,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1149800,경유 1, 35시간 25분,15:00,19:25
2023-06-12,터키항공공동운항 정보확인필요,ICN,CDG,+1일,성인/KB국민카드,1157600,경유 2, 22시간 00분,23:35,14:35
2023-06-12,터키항공공동운항 정보확인필요,ICN,CDG,+1일,성인/KB국민카드,1157600,경유 2, 22시간 00분,23:35,14:35
2023-06-12,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/하나카드,1159000,경유 2, 36시간 45분,17:55,23:40
2023-06-12,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/하나카드,1159000,경유 2, 23시간 55분,17:55,10:50
2023-06-12,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/하나카드,1159000,경유 2, 30시간 25분,17:55,17:20
2023-06-12,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/하나카드,1159000,경유 2, 25시간 35분,17:55,12:30
2023-06-12,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1169000,경유 1, 32시간 35분,17:50,19:25
2023-06-12,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1234300,경유 1, 27시간 00분,13:40,09:40
2023-06-12,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1234300,경유 1, 30시간 05분,13:40,12:45
2023-06-12,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1234300,경유 1, 32시간 40분,13:40,15:20
2023-06-12,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1234300,경유 1, 34시간 25분,13:40,17:05
