Date,Airline,Departure,Arrival,Day,Payment,Price,Through,Time,Departure_Time,Arrival_Time
2023-06-14,여러항공사,ORY,ICN,+1일,성인/모든 결제수단,2679400,경유 1, 22시간 25분,10:40,16:05
2023-06-14,KLM네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2680300,경유 1, 17시간 25분,11:45,12:10
2023-06-14,KLM네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2680300,경유 1, 20시간 50분,08:20,12:10
2023-06-14,KLM네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2680300,경유 1, 22시간 00분,07:10,12:10
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2681100,경유 1, 16시간 10분,16:55,16:05
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2681100,경유 1, 23시간 45분,09:20,16:05
2023-06-14,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2705100,경유 1, 20시간 50분,08:20,12:10
2023-06-14,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2705100,경유 1, 17시간 25분,11:45,12:10
2023-06-14,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2705100,경유 1, 22시간 00분,07:10,12:10
2023-06-14,여러항공사,CDG,ICN,+2일,성인/삼성카드,2750800,경유 1, 33시간 45분,21:10,13:55
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2790800,경유 1, 19시간 35분,13:20,15:55
2023-06-14,에바항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2823500,경유 1, 22시간 55분,11:20,17:15
2023-06-14,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2857600,경유 1, 22시간 00분,07:10,12:10
2023-06-14,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2857600,경유 1, 17시간 25분,11:45,12:10
2023-06-14,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2857600,경유 1, 20시간 50분,08:20,12:10
2023-06-14,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,2895700,경유 1, 29시간 25분,21:05,09:30
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2900000,경유 2, 16시간 55분,09:35,09:30
2023-06-14,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3120200,경유 1, 15시간 05분,11:25,09:30
2023-06-14,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3129900,경유 1, 17시간 15분,09:15,09:30
2023-06-14,여러항공사KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,3461900,경유 2, 17시간 00분,09:30,09:30
2023-06-14,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3585400,경유 1, 15시간 10분,17:55,16:05
2023-06-14,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3585400,경유 1, 17시간 00분,16:05,16:05
2023-06-14,여러항공사터키항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,3607900,경유 1, 23시간 15분,11:25,17:40
2023-06-14,일본항공,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 20시간 00분,19:00,22:00
2023-06-14,일본항공대한항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 20시간 05분,19:00,22:05
2023-06-14,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 26시간 35분,19:00,04:35
2023-06-14,에미레이트항공대한항공 공동운항,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),3705300,경유 1, 31시간 10분,21:55,12:05
2023-06-14,에미레이트항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3705300,경유 1, 17시간 40분,11:25,12:05
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3721800,경유 2, 43시간 25분,14:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3721800,경유 2, 43시간 25분,14:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3721800,경유 2, 43시간 25분,14:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 1, 45시간 30분,13:00,17:30
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 30분,14:00,17:30
2023-06-14,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 30분,14:00,17:30
2023-06-14,ANA,CDG,GMP,+2일,성인/모든 결제수단,3778700,경유 1, 32시간 45분,19:20,11:05
2023-06-14,ANA,CDG,GMP,+2일,성인/모든 결제수단,3778700,경유 1, 36시간 05분,19:20,14:25
2023-06-14,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3797600,경유 1, 16시간 35분,13:10,12:45
2023-06-14,대한항공에어프랑스 등 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3844300,경유 2, 35시간 30분,21:40,16:10
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3879400,경유 1, 19시간 20분,11:05,13:25
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3879400,경유 1, 16시간 15분,14:10,13:25
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3879400,경유 1, 22시간 55분,07:30,13:25
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3896000,경유 1, 21시간 30분,11:35,16:05
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3896000,경유 1, 22시간 50분,10:15,16:05
2023-06-14,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3896000,경유 1, 24시간 35분,08:30,16:05
2023-06-14,일본항공,CDG,GMP,+2일,성인/모든 결제수단,3964500,경유 1, 32시간 45분,19:00,10:45
2023-06-14,일본항공,CDG,GMP,+2일,성인/모든 결제수단,3964500,경유 1, 40시간 00분,19:00,18:00
2023-06-14,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3964500,경유 2, 34시간 00분,19:00,12:00
2023-06-14,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3964500,경유 2, 34시간 00분,19:00,12:00
2023-06-14,일본항공대한항공 공동운항,CDG,GMP,+2일,성인/모든 결제수단,3974500,경유 1, 33시간 45분,19:00,11:45
2023-06-14,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3987500,경유 2, 33시간 25분,19:00,11:25
2023-06-14,일본항공핀에어 공동운항,CDG,GMP,+1일,성인/모든 결제수단,3988400,경유 2, 24시간 10분,10:50,18:00
2023-06-14,일본항공핀에어 공동운항,CDG,GMP,+1일,성인/모든 결제수단,3988400,경유 2, 28시간 10분,10:50,22:00
2023-06-14,일본항공핀에어 공동운항,CDG,GMP,+2일,성인/모든 결제수단,3988400,경유 2, 40시간 55분,10:50,10:45
2023-06-14,에미레이트항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3995600,경유 1, 37시간 30분,15:35,12:05
2023-06-14,여러항공사,CDG,GMP,+1일,성인/모든 결제수단,4046300,경유 2, 22시간 25분,16:35,22:00
2023-06-14,여러항공사,CDG,GMP,+1일,성인/모든 결제수단,4046300,경유 2, 24시간 45분,14:15,22:00
2023-06-14,여러항공사대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4046300,경유 2, 29시간 00분,16:35,04:35
2023-06-14,여러항공사대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4046300,경유 2, 31시간 20분,14:15,04:35
2023-06-14,여러항공사대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4046300,경유 2, 33시간 40분,11:55,04:35
2023-06-15,중국남방항공,CDG,ICN,+1일,성인/모든 결제수단,586200,경유 1, 19시간 25분,13:00,15:25
2023-06-15,에어인디아,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),639600,경유 1, 31시간 05분,20:25,10:30
2023-06-15,네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),857800,경유 1, 20시간 50분,08:20,12:10
2023-06-15,네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),859000,경유 1, 20시간 30분,08:40,12:10
2023-06-15,핀에어,CDG,ICN,+1일,성인/모든 결제수단,863100,경유 1, 20시간 50분,07:30,11:20
2023-06-15,여러항공사네덜란드항공 공동운항,CDG,ICN,+1일,성인/KB국민카드,886300,경유 1, 19시간 40분,09:30,12:10
2023-06-15,중국동방항공,CDG,ICN,+2일,성인/KB국민카드,905700,경유 1, 34시간 30분,21:50,15:20
2023-06-15,중국동방항공,CDG,GMP,+2일,성인/BC바로카드,917000,경유 1, 30시간 10분,21:50,11:00
2023-06-15,중국동방항공,CDG,ICN,+2일,성인/BC바로카드,917000,경유 1, 31시간 05분,21:50,11:55
2023-06-15,핀에어,CDG,ICN,+1일,성인/모든 결제수단,948900,경유 1, 17시간 30분,10:50,11:20
2023-06-15,네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),953400,경유 1, 17시간 25분,11:45,12:10
2023-06-15,네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),953400,경유 1, 22시간 00분,07:10,12:10
2023-06-15,네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),954600,경유 1, 14시간 40분,14:30,12:10
2023-06-15,네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),954600,경유 1, 18시간 55분,10:15,12:10
2023-06-15,네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),954600,경유 1, 19시간 40분,09:30,12:10
2023-06-15,여러항공사네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),979400,경유 1, 14시간 40분,14:30,12:10
2023-06-15,타이항공,CDG,ICN,+1일,성인/KB국민카드,991800,경유 1, 18시간 45분,13:40,15:25
2023-06-15,폴란드항공,CDG,ICN,+2일,성인/KB국민카드,996700,경유 1, 36시간 35분,10:45,06:20
2023-06-15,폴란드항공,CDG,ICN,+1일,성인/KB국민카드,1012300,경유 2, 19시간 25분,07:05,09:30
2023-06-15,에어인디아아시아나항공 공동운항,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1014000,경유 1, 26시간 05분,20:25,05:30
2023-06-15,에어프랑스네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1083400,경유 1, 20시간 50분,08:20,12:10
2023-06-15,에어프랑스네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1084600,경유 1, 20시간 30분,08:40,12:10
2023-06-15,캐세이퍼시픽항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1133000,경유 1, 25시간 30분,12:45,21:15
2023-06-15,에어프랑스네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1140900,경유 1, 17시간 25분,11:45,12:10
2023-06-15,에어프랑스네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1140900,경유 1, 22시간 00분,07:10,12:10
2023-06-15,에어프랑스네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1142100,경유 1, 14시간 40분,14:30,12:10
2023-06-15,에어프랑스네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1142100,경유 1, 18시간 55분,10:15,12:10
2023-06-15,에어프랑스네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1142100,경유 1, 19시간 40분,09:30,12:10
2023-06-15,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1160200,경유 1, 16시간 15분,18:15,17:30
2023-06-15,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1160200,경유 1, 18시간 20분,16:10,17:30
2023-06-15,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,1165600,경유 1, 20시간 20분,14:10,17:30
2023-06-15,베트남항공에어프랑스 공동운항,CDG,ICN,+1일,성인/KB국민카드,1173900,경유 1, 20시간 30분,12:55,16:25
2023-06-15,베트남항공,CDG,ICN,+1일,성인/KB국민카드,1178100,경유 1, 19시간 35분,14:00,16:35
2023-06-15,에바항공,CDG,ICN,+1일,성인/KB국민카드,1199600,경유 1, 24시간 25분,11:20,18:45
2023-06-15,베트남항공,CDG,ICN,+2일,성인/KB국민카드,1209000,경유 2, 33시간 40분,14:00,06:40
2023-06-15,여러항공사,CDG,ICN,+1일,성인/삼성카드,1210200,경유 1, 26시간 55분,07:35,17:30
2023-06-15,아시아나항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1212600,직항, 12시간 00분,20:05,15:05
2023-06-15,베트남항공에어프랑스 공동운항,CDG,ICN,+2일,성인/KB국민카드,1218800,경유 2, 33시간 55분,12:55,05:50
2023-06-15,네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1240700,경유 1, 16시간 55분,12:15,12:10
2023-06-15,베트남항공에어프랑스 공동운항,CDG,ICN,+2일,성인/롯데카드,1243800,경유 1, 34시간 45분,12:55,06:40
2023-06-15,에티하드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1244200,경유 1, 18시간 15분,10:25,11:40
2023-06-15,베트남항공,CDG,ICN,+2일,성인/롯데카드,1248200,경유 1, 32시간 50분,14:00,05:50
2023-06-15,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1265500,경유 1, 17시간 25분,11:45,12:10
2023-06-15,여러항공사네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1266700,경유 1, 20시간 30분,08:40,12:10
2023-06-15,핀에어,CDG,ICN,+2일,성인/모든 결제수단,1267100,경유 1, 33시간 20분,19:00,11:20
2023-06-15,타이항공,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1267700,경유 1, 34시간 15분,13:40,06:55
2023-06-15,베트남항공,CDG,ICN,+2일,성인/모든 결제수단,1285900,경유 2, 43시간 25분,14:00,16:25
2023-06-15,베트남항공에어프랑스 공동운항,CDG,ICN,+2일,성인/모든 결제수단,1296200,경유 2, 33시간 55분,12:55,05:50
2023-06-15,베트남항공에어프랑스 공동운항,CDG,ICN,+2일,성인/모든 결제수단,1296200,경유 2, 44시간 40분,12:55,16:35
2023-06-15,에어프랑스,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1307500,직항, 12시간 15분,11:50,07:05
2023-06-15,캐세이퍼시픽항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1310900,경유 1, 23시간 30분,12:45,19:15
2023-06-15,에어프랑스네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1321300,경유 1, 16시간 55분,12:15,12:10
2023-06-15,여러항공사중국동방항공 공동운항,CDG,GMP,+2일,성인/모든 결제수단,1375500,경유 1, 30시간 10분,21:50,11:00
2023-06-15,여러항공사중국동방항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,1375500,경유 1, 31시간 05분,21:50,11:55
2023-06-15,대한항공,CDG,ICN,+1일,성인/KB국민카드,1420700,직항, 11시간 45분,21:00,15:45
2023-06-15,여러항공사Hop 공동운항,CDG,ICN,+1일,성인/모든 결제수단,1494900,경유 1, 21시간 10분,10:00,14:10
2023-06-15,여러항공사Hop 공동운항,CDG,ICN,+1일,성인/모든 결제수단,1513300,경유 1, 14시간 40분,16:30,14:10
2023-06-15,여러항공사Hop 공동운항,CDG,ICN,+1일,성인/KB국민카드,1526200,경유 1, 23시간 30분,07:40,14:10
2023-06-15,캐세이퍼시픽항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1532500,경유 1, 16시간 50분,12:45,12:35
2023-06-15,캐세이퍼시픽항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1532500,경유 1, 18시간 25분,12:45,14:10
2023-06-15,카타르항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1557300,경유 1, 24시간 50분,09:05,16:55
2023-06-15,카타르항공,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1562200,경유 1, 35시간 10분,22:45,16:55
2023-06-15,여러항공사에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1601400,경유 1, 23시간 30분,12:55,19:25
2023-06-15,에미레이트항공,CDG,ICN,+1일,성인/KB국민카드,1634400,경유 1, 18시간 25분,15:35,17:00
2023-06-15,여러항공사,CDG,GMP,+1일,성인/모든 결제수단,1639700,경유 1, 17시간 00분,22:00,22:00
2023-06-15,터키항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1643100,경유 1, 14시간 25분,12:00,09:25
2023-06-15,터키항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1643100,경유 1, 14시간 45분,19:55,17:40
2023-06-15,터키항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1643100,경유 1, 15시간 20분,11:05,09:25
2023-06-15,터키항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1643100,경유 1, 16시간 45분,17:55,17:40
2023-06-15,터키항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1643100,경유 1, 20시간 30분,14:10,17:40
2023-06-15,터키항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1643100,경유 1, 23시간 35분,11:05,17:40
2023-06-15,여러항공사중국동방항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,1375500,경유 1, 31시간 05분,21:50,11:55
2023-06-15,대한항공,CDG,ICN,+1일,성인/KB국민카드,1420700,직항, 11시간 45분,21:00,15:45
2023-06-15,캐세이퍼시픽항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1532500,경유 1, 16시간 50분,12:45,12:35
2023-06-15,캐세이퍼시픽항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1532500,경유 1, 18시간 25분,12:45,14:10
2023-06-15,카타르항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1557300,경유 1, 24시간 50분,09:05,16:55
2023-06-15,카타르항공,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1562200,경유 1, 35시간 10분,22:45,16:55
2023-06-15,여러항공사에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1601400,경유 1, 23시간 30분,12:55,19:25
2023-06-15,에미레이트항공,CDG,ICN,+1일,성인/KB국민카드,1634400,경유 1, 18시간 25분,15:35,17:00
